timestamp_s,Bx_mT,By_mT,Bz_mT,Fx_N,Fy_N,Fz_N,Tx_Nm,Ty_Nm,Tz_Nm,phase
60.48500,1.610000,-2.560000,19.300000,-0.749712,1.357575,9.318677,-0.024619,-0.014312,-0.001964,calib
60.50000,1.640000,-2.620000,19.290000,-0.749681,1.357303,9.329125,-0.024621,-0.014120,-0.001960,calib
60.50000,1.640000,-2.600000,19.280000,-0.750133,1.349211,9.339430,-0.024512,-0.014214,-0.001849,calib
60.51600,1.660000,-2.590000,19.300000,-0.749769,1.357375,9.360111,-0.024619,-0.014117,-0.001947,calib
60.57900,1.640000,-2.560000,19.290000,-0.801441,1.329323,9.390438,-0.024478,-0.014333,-0.002046,calib
60.59400,1.580000,-2.630000,19.270000,-0.801441,1.329323,9.390438,-0.024478,-0.014333,-0.002046,calib
60.59400,1.660000,-2.630000,19.290000,-0.808885,1.317109,9.410916,-0.024562,-0.014472,-0.002037,calib
60.61000,1.640000,-2.590000,19.280000,-0.816559,1.313239,9.421064,-0.024422,-0.014515,-0.002143,calib
60.62500,1.640000,-2.640000,19.290000,-0.838802,1.301333,9.451775,-0.024337,-0.014647,-0.002132,calib
60.68800,1.620000,-2.650000,19.260000,-0.906064,1.249612,9.584596,-0.024190,-0.015419,-0.002514,calib
60.70400,1.610000,-2.670000,19.270000,-0.905751,1.249385,9.605326,-0.024356,-0.015322,-0.002503,calib
60.71900,1.690000,-2.640000,19.290000,-0.898529,1.245162,9.605484,-0.024387,-0.015373,-0.002288,calib
60.71900,1.650000,-2.610000,19.280000,-0.905890,1.241066,9.636361,-0.024414,-0.015319,-0.002382,calib
60.73500,1.680000,-2.630000,19.280000,-0.920689,1.241375,9.646594,-0.024244,-0.015313,-0.002381,calib
60.81300,1.680000,-2.610000,19.290000,-0.914661,1.220896,9.625850,-0.023893,-0.015459,-0.002285,calib
60.82900,1.660000,-2.650000,19.270000,-0.915025,1.212733,9.605168,-0.023786,-0.015556,-0.002188,calib
60.84400,1.660000,-2.610000,19.280000,-0.915175,1.204387,9.604974,-0.023844,-0.015555,-0.002401,calib
60.84400,1.620000,-2.630000,19.280000,-0.907449,1.216647,9.594778,-0.023925,-0.015511,-0.002404,calib
60.86000,1.660000,-2.630000,19.270000,-0.914574,1.220824,9.594863,-0.023895,-0.015462,-0.002298,calib
60.92200,1.650000,-2.660000,19.290000,-0.900226,1.212424,9.594935,-0.023955,-0.015563,-0.002189,calib
60.93800,1.650000,-2.650000,19.270000,-0.908203,1.199847,9.605297,-0.023712,-0.015319,-0.002187,calib
60.95400,1.650000,-2.650000,19.300000,-0.908804,1.183410,9.615407,-0.023661,-0.015412,-0.002290,calib
60.96900,1.670000,-2.640000,19.260000,-0.902411,1.171095,9.615344,-0.023418,-0.015461,-0.002292,calib
60.96900,1.650000,-2.670000,19.280000,-0.902130,1.171141,9.625627,-0.023582,-0.015556,-0.002287,calib
61.03200,1.650000,-2.630000,19.270000,-0.894203,1.200136,9.615577,-0.023546,-0.015513,-0.002184,calib
61.04700,1.690000,-2.630000,19.280000,-0.894203,1.200136,9.615577,-0.023546,-0.015513,-0.002184,calib
61.06300,1.670000,-2.640000,19.280000,-0.894116,1.200064,9.584590,-0.023547,-0.015516,-0.002197,calib
61.07900,1.640000,-2.690000,19.280000,-0.894095,1.208727,9.574094,-0.023486,-0.015708,-0.002310,calib
61.07900,1.650000,-2.630000,19.280000,-0.908095,1.208438,9.563814,-0.023652,-0.015514,-0.002312,calib
61.17200,1.640000,-2.650000,19.310000,-0.849481,1.232222,9.523363,-0.023660,-0.015253,-0.002004,calib
61.17200,1.670000,-2.630000,19.290000,-0.849451,1.231950,9.533811,-0.023662,-0.015061,-0.001999,calib
61.18800,1.630000,-2.630000,19.270000,-0.849533,1.223832,9.523411,-0.023719,-0.015254,-0.001895,calib
61.20400,1.660000,-2.610000,19.280000,-0.849533,1.223832,9.523411,-0.023719,-0.015254,-0.001895,calib
61.21900,1.710000,-2.640000,19.270000,-0.849763,1.232177,9.513081,-0.023495,-0.015158,-0.002009,calib
61.28200,1.640000,-2.620000,19.290000,-0.833819,1.272944,9.410323,-0.023545,-0.014889,-0.001943,calib
61.29700,1.640000,-2.620000,19.270000,-0.825812,1.285249,9.410409,-0.023791,-0.014941,-0.001940,calib
61.31300,1.620000,-2.600000,19.290000,-0.818589,1.281027,9.410567,-0.023821,-0.014992,-0.001725,calib
61.31300,1.640000,-2.640000,19.300000,-0.811715,1.276532,9.410647,-0.023689,-0.014754,-0.001832,calib
61.32900,1.650000,-2.610000,19.300000,-0.811715,1.276532,9.410647,-0.023689,-0.014754,-0.001832,calib
61.39100,1.650000,-2.590000,19.310000,-0.804077,1.288864,9.431438,-0.023768,-0.014708,-0.001823,calib
61.40700,1.640000,-2.630000,19.300000,-0.804128,1.280473,9.431486,-0.023827,-0.014708,-0.001714,calib
61.42200,1.650000,-2.610000,19.290000,-0.811854,1.268213,9.441682,-0.023746,-0.014752,-0.001711,calib
61.43800,1.650000,-2.590000,19.270000,-0.812275,1.259850,9.462435,-0.023639,-0.014654,-0.001596,calib
61.45400,1.670000,-2.610000,19.290000,-0.813187,1.243639,9.451815,-0.023422,-0.014844,-0.001710,calib
61.51600,1.670000,-2.610000,19.280000,-0.819441,1.264272,9.420843,-0.023608,-0.014798,-0.001829,calib
61.53200,1.650000,-2.630000,19.300000,-0.819861,1.255908,9.441596,-0.023501,-0.014700,-0.001714,calib
61.54700,1.650000,-2.620000,19.290000,-0.827587,1.243649,9.451792,-0.023420,-0.014743,-0.001711,calib
61.54700,1.660000,-2.630000,19.290000,-0.828166,1.235874,9.451406,-0.023309,-0.015028,-0.001928,calib
61.56300,1.670000,-2.640000,19.280000,-0.828500,1.227438,9.441172,-0.023203,-0.014933,-0.001825,calib
61.62500,1.630000,-2.670000,19.280000,-0.821056,1.239653,9.420694,-0.023119,-0.014795,-0.001834,calib
61.64100,1.660000,-2.610000,19.300000,-0.821056,1.239653,9.420694,-0.023119,-0.014795,-0.001834,calib
61.65700,1.650000,-2.640000,19.300000,-0.821108,1.231262,9.420742,-0.023178,-0.014795,-0.001725,calib
61.65700,1.660000,-2.620000,19.280000,-0.813983,1.227085,9.420657,-0.023208,-0.014845,-0.001832,calib
61.67200,1.670000,-2.640000,19.290000,-0.821560,1.214209,9.420762,-0.023133,-0.014507,-0.001832,calib
61.73500,1.640000,-2.620000,19.300000,-0.821990,1.214780,9.420570,-0.022963,-0.014793,-0.001835,calib
61.75000,1.680000,-2.650000,19.290000,-0.829146,1.219229,9.410208,-0.022931,-0.014936,-0.001733,calib
61.76600,1.650000,-2.630000,19.280000,-0.829146,1.219229,9.410208,-0.022931,-0.014936,-0.001733,calib
61.76600,1.640000,-2.640000,19.290000,-0.822272,1.214734,9.410288,-0.022799,-0.014698,-0.001841,calib
61.78200,1.650000,-2.640000,19.290000,-0.822042,1.206389,9.420619,-0.023022,-0.014794,-0.001726,calib
61.84400,1.660000,-2.640000,19.300000,-0.821990,1.214780,9.420570,-0.022963,-0.014793,-0.001835,calib
61.86000,1.640000,-2.600000,19.310000,-0.821390,1.231217,9.410460,-0.023014,-0.014700,-0.001731,calib
61.87500,1.660000,-2.620000,19.310000,-0.820969,1.239581,9.389707,-0.023121,-0.014798,-0.001846,calib
61.89100,1.660000,-2.610000,19.290000,-0.820456,1.256090,9.410584,-0.023170,-0.014702,-0.001730,calib
61.89100,1.630000,-2.570000,19.320000,-0.820657,1.239354,9.410437,-0.023287,-0.014701,-0.001836,calib
61.95400,1.630000,-2.640000,19.310000,-0.814546,1.226994,9.400092,-0.022879,-0.014654,-0.001844,calib
61.96900,1.620000,-2.640000,19.300000,-0.821251,1.239535,9.379425,-0.022956,-0.014703,-0.001852,calib
61.98500,1.630000,-2.590000,19.290000,-0.820282,1.255946,9.348610,-0.023173,-0.014708,-0.001755,calib
62.00000,1.640000,-2.580000,19.300000,-0.826955,1.268215,9.338391,-0.023252,-0.014564,-0.001759,calib
62.01600,1.640000,-2.620000,19.300000,-0.819347,1.280819,9.348734,-0.023329,-0.014710,-0.001754,calib
62.07900,1.640000,-2.620000,19.300000,-0.819733,1.263993,9.338549,-0.023282,-0.014615,-0.001543,calib
62.09400,1.660000,-2.650000,19.300000,-0.826955,1.268215,9.338391,-0.023252,-0.014564,-0.001759,calib
62.09400,1.620000,-2.590000,19.300000,-0.819681,1.272383,9.338500,-0.023223,-0.014615,-0.001652,calib
62.11000,1.660000,-2.640000,19.300000,-0.819799,1.272727,9.359039,-0.023220,-0.014804,-0.001644,calib
62.12500,1.640000,-2.620000,19.320000,-0.812643,1.268278,9.369401,-0.023252,-0.014661,-0.001746,calib
62.18800,1.690000,-2.610000,19.290000,-0.763721,1.221700,9.452394,-0.023087,-0.014334,-0.001602,calib
62.20400,1.640000,-2.600000,19.310000,-0.763752,1.221972,9.441946,-0.023085,-0.014526,-0.001606,calib
62.21900,1.670000,-2.610000,19.300000,-0.778099,1.230372,9.441874,-0.023025,-0.014425,-0.001715,calib
62.23500,1.630000,-2.610000,19.300000,-0.777818,1.230417,9.452156,-0.023189,-0.014520,-0.001709,calib
62.25000,1.670000,-2.580000,19.300000,-0.784661,1.234640,9.462524,-0.023324,-0.014566,-0.001597,calib
62.31300,1.700000,-2.590000,19.280000,-0.784327,1.243076,9.472758,-0.023429,-0.014661,-0.001700,calib
62.32900,1.690000,-2.610000,19.290000,-0.784060,1.251077,9.452414,-0.023374,-0.014473,-0.001494,calib
62.32900,1.670000,-2.640000,19.310000,-0.776966,1.247172,9.441881,-0.023402,-0.014714,-0.001605,calib
62.34400,1.680000,-2.640000,19.290000,-0.783779,1.251123,9.462696,-0.023539,-0.014568,-0.001488,calib
62.36000,1.660000,-2.590000,19.300000,-0.783757,1.259785,9.452200,-0.023478,-0.014760,-0.001601,calib
62.40700,1.630000,-2.560000,19.320000,-0.774837,1.288301,9.462906,-0.023940,-0.014621,-0.001484,calib
62.43800,1.650000,-2.570000,19.310000,-0.774785,1.296691,9.462857,-0.023881,-0.014621,-0.001593,calib
62.45400,1.650000,-2.630000,19.330000,-0.767112,1.300560,9.452710,-0.024021,-0.014578,-0.001487,calib
62.45400,1.670000,-2.610000,19.330000,-0.760008,1.287720,9.463121,-0.024112,-0.014436,-0.001481,calib
62.46900,1.650000,-2.610000,19.310000,-0.767994,1.284078,9.452538,-0.023806,-0.014576,-0.001597,calib
62.53200,1.660000,-2.620000,19.310000,-0.767907,1.284006,9.421552,-0.023807,-0.014579,-0.001609,calib
62.54700,1.590000,-2.610000,19.290000,-0.768189,1.283960,9.411269,-0.023642,-0.014484,-0.001615,calib
62.56300,1.640000,-2.620000,19.310000,-0.768189,1.283960,9.411269,-0.023642,-0.014484,-0.001615,calib
62.57900,1.630000,-2.590000,19.310000,-0.775314,1.288138,9.411355,-0.023612,-0.014434,-0.001508,calib
62.57900,1.660000,-2.610000,19.310000,-0.775196,1.287794,9.390816,-0.023616,-0.014245,-0.001516,calib
62.64100,1.630000,-2.610000,19.310000,-0.790821,1.271820,9.359443,-0.023231,-0.014431,-0.001641,calib
62.65700,1.650000,-2.620000,19.300000,-0.784029,1.259207,9.349124,-0.023155,-0.014386,-0.001645,calib
62.67200,1.680000,-2.590000,19.320000,-0.784363,1.250771,9.338890,-0.023049,-0.014291,-0.001543,calib
62.68800,1.690000,-2.590000,19.300000,-0.791950,1.246830,9.318051,-0.022911,-0.014338,-0.001660,calib
62.70400,1.630000,-2.600000,19.320000,-0.784558,1.250654,9.297621,-0.022886,-0.014199,-0.001561,calib
62.75000,1.620000,-2.620000,19.310000,-0.784588,1.250926,9.287173,-0.022884,-0.014391,-0.001566,calib
62.78200,1.660000,-2.600000,19.320000,-0.784471,1.250582,9.266635,-0.022888,-0.014202,-0.001573,calib
62.79700,1.650000,-2.610000,19.310000,-0.784752,1.250537,9.256352,-0.022723,-0.014107,-0.001579,calib
62.79700,1.650000,-2.630000,19.310000,-0.770266,1.250455,9.225389,-0.022726,-0.014211,-0.001591,calib
62.81300,1.630000,-2.610000,19.300000,-0.769866,1.250156,9.215133,-0.022894,-0.014117,-0.001593,calib
62.87500,1.640000,-2.600000,19.310000,-0.768666,1.283031,9.194912,-0.022995,-0.013931,-0.001386,calib
62.89100,1.620000,-2.580000,19.290000,-0.761391,1.287199,9.195021,-0.022967,-0.013982,-0.001279,calib
62.90700,1.630000,-2.600000,19.310000,-0.761222,1.295245,9.174434,-0.022911,-0.013792,-0.001395,calib
62.92200,1.650000,-2.600000,19.320000,-0.761222,1.295245,9.174434,-0.022911,-0.013792,-0.001395,calib
62.93800,1.650000,-2.610000,19.300000,-0.753548,1.299115,9.164287,-0.023051,-0.013749,-0.001290,calib
63.01600,1.630000,-2.640000,19.300000,-0.759318,1.336529,9.143743,-0.023284,-0.013799,-0.001297,calib
63.03200,1.610000,-2.570000,19.330000,-0.751593,1.348789,9.133547,-0.023365,-0.013756,-0.001300,calib
63.04700,1.640000,-2.590000,19.310000,-0.744437,1.344339,9.143909,-0.023397,-0.013613,-0.001402,calib
63.06300,1.610000,-2.590000,19.330000,-0.744888,1.336247,9.154214,-0.023288,-0.013707,-0.001292,calib
63.06300,1.640000,-2.600000,19.320000,-0.752163,1.332079,9.154105,-0.023316,-0.013656,-0.001399,calib
63.14100,1.620000,-2.570000,19.320000,-0.767266,1.307273,9.050551,-0.023160,-0.013756,-0.001443,calib
63.15700,1.660000,-2.590000,19.300000,-0.767999,1.299135,9.050573,-0.022887,-0.013755,-0.001338,calib
63.17200,1.650000,-2.590000,19.300000,-0.753911,1.299353,9.029867,-0.022722,-0.013952,-0.001348,calib
63.18800,1.650000,-2.560000,19.320000,-0.761519,1.286749,9.019524,-0.022645,-0.013807,-0.001353,calib
63.20400,1.660000,-2.580000,19.310000,-0.761484,1.278287,8.988586,-0.022705,-0.013810,-0.001257,calib
63.26600,1.690000,-2.570000,19.300000,-0.801144,1.191393,8.874393,-0.021825,-0.013659,-0.001311,calib
63.28200,1.690000,-2.560000,19.290000,-0.809064,1.179016,8.843320,-0.021582,-0.013610,-0.001326,calib
63.29700,1.660000,-2.600000,19.310000,-0.816585,1.166341,8.801991,-0.021506,-0.013467,-0.001343,calib
63.31300,1.700000,-2.600000,19.310000,-0.831379,1.158459,8.770838,-0.021395,-0.013657,-0.001251,calib
63.32900,1.670000,-2.580000,19.300000,-0.831463,1.141379,8.750153,-0.021515,-0.013467,-0.001364,calib
63.37500,1.670000,-2.570000,19.310000,-0.841008,1.104915,8.811725,-0.020941,-0.013693,-0.001345,calib
63.39100,1.690000,-2.560000,19.310000,-0.841008,1.104915,8.811725,-0.020941,-0.013693,-0.001345,calib
63.40700,1.690000,-2.560000,19.300000,-0.841377,1.104942,8.832429,-0.020775,-0.013595,-0.001339,calib
63.42200,1.680000,-2.580000,19.300000,-0.819903,1.117173,8.832679,-0.020527,-0.013458,-0.001340,calib
63.42200,1.720000,-2.590000,19.300000,-0.791043,1.116610,8.853621,-0.020535,-0.013275,-0.001330,calib
63.48500,1.730000,-2.600000,19.280000,-0.763183,1.091506,9.008669,-0.020545,-0.013173,-0.001264,calib
63.50000,1.690000,-2.550000,19.290000,-0.756478,1.078965,9.029337,-0.020468,-0.013124,-0.001256,calib
63.51600,1.740000,-2.550000,19.290000,-0.757478,1.062826,9.049703,-0.020249,-0.013311,-0.001357,calib
63.53200,1.740000,-2.560000,19.280000,-0.771965,1.062908,9.080666,-0.020246,-0.013208,-0.001346,calib
63.53200,1.710000,-2.590000,19.300000,-0.779690,1.050648,9.090862,-0.020166,-0.013251,-0.001342,calib
63.61000,1.730000,-2.580000,19.300000,-0.756406,1.087616,9.132530,-0.020569,-0.013210,-0.001321,calib
63.61000,1.750000,-2.550000,19.290000,-0.749420,1.075120,9.163479,-0.020657,-0.013257,-0.001307,calib
63.62500,1.720000,-2.560000,19.300000,-0.749086,1.083556,9.173713,-0.020762,-0.013352,-0.001409,calib
63.62500,1.740000,-2.570000,19.300000,-0.756580,1.087760,9.194503,-0.020567,-0.013204,-0.001296,calib
63.64100,1.760000,-2.570000,19.300000,-0.755986,1.087579,9.225515,-0.020898,-0.013202,-0.001280,calib
63.70400,1.750000,-2.530000,19.300000,-0.754693,1.112958,9.297729,-0.021378,-0.013580,-0.001247,calib
63.71900,1.700000,-2.540000,19.330000,-0.754944,1.112641,9.297894,-0.021216,-0.013293,-0.001248,calib
63.73500,1.690000,-2.540000,19.300000,-0.733441,1.099791,9.308328,-0.021308,-0.013251,-0.001241,calib
63.75000,1.740000,-2.530000,19.320000,-0.725736,1.103388,9.308629,-0.021450,-0.013016,-0.001131,calib
63.76600,1.690000,-2.580000,19.320000,-0.718462,1.107556,9.308738,-0.021421,-0.013067,-0.001024,calib
63.82900,1.720000,-2.540000,19.300000,-0.724232,1.144970,9.288194,-0.021655,-0.013117,-0.001031,calib
63.84400,1.760000,-2.560000,19.300000,-0.716990,1.140449,9.267570,-0.021688,-0.012977,-0.001146,calib
63.86000,1.740000,-2.540000,19.320000,-0.702323,1.148441,9.247249,-0.021635,-0.012890,-0.000939,calib
63.86000,1.740000,-2.520000,19.310000,-0.688140,1.139652,9.216501,-0.021534,-0.012707,-0.000844,calib
63.87500,1.740000,-2.510000,19.320000,-0.673535,1.139226,9.164999,-0.021540,-0.012621,-0.000863,calib
63.93800,1.740000,-2.510000,19.310000,-0.646840,1.105229,9.031048,-0.020630,-0.012162,-0.000816,calib
63.95400,1.780000,-2.500000,19.300000,-0.647322,1.088448,9.020619,-0.020583,-0.012066,-0.000927,calib
63.96900,1.720000,-2.490000,19.300000,-0.647938,1.079967,9.000104,-0.020313,-0.011876,-0.000831,calib
63.96900,1.750000,-2.510000,19.310000,-0.633820,1.079912,8.989845,-0.020150,-0.011881,-0.000836,calib
63.98500,1.740000,-2.500000,19.300000,-0.626998,1.067027,8.989973,-0.020076,-0.011643,-0.000835,calib
64.04700,1.780000,-2.510000,19.310000,-0.563671,1.028096,9.021582,-0.019696,-0.010942,-0.000820,calib
64.06300,1.790000,-2.490000,19.290000,-0.563723,1.019706,9.021630,-0.019755,-0.010943,-0.000711,calib
64.07900,1.820000,-2.490000,19.300000,-0.556901,1.006821,9.021759,-0.019682,-0.010706,-0.000711,calib
64.07900,1.830000,-2.510000,19.320000,-0.557501,0.990383,9.031869,-0.019631,-0.010799,-0.000814,calib
64.09400,1.810000,-2.490000,19.300000,-0.551079,0.977797,9.042254,-0.019390,-0.010655,-0.000811,calib
64.15700,1.830000,-2.460000,19.320000,-0.528698,0.989620,9.094246,-0.019639,-0.010420,-0.000786,calib
64.17200,1.810000,-2.440000,19.310000,-0.521423,0.993788,9.094355,-0.019611,-0.010471,-0.000679,calib
64.18800,1.810000,-2.430000,19.320000,-0.513667,1.005775,9.094607,-0.019693,-0.010235,-0.000677,calib
64.20400,1.810000,-2.460000,19.320000,-0.506542,1.001598,9.094521,-0.019723,-0.010285,-0.000784,calib
64.21900,1.830000,-2.460000,19.320000,-0.506711,0.993551,9.115109,-0.019779,-0.010474,-0.000668,calib
64.28200,1.850000,-2.430000,19.330000,-0.501018,0.955676,9.073845,-0.019386,-0.010143,-0.000686,calib
64.29700,1.870000,-2.480000,19.320000,-0.501018,0.955676,9.073845,-0.019386,-0.010143,-0.000686,calib
64.29700,1.860000,-2.480000,19.310000,-0.501352,0.947240,9.063611,-0.019280,-0.010048,-0.000584,calib
64.31300,1.860000,-2.440000,19.310000,-0.494257,0.943335,9.053078,-0.019308,-0.010290,-0.000695,calib
64.32900,1.860000,-2.470000,19.310000,-0.487147,0.947113,9.022366,-0.019119,-0.010057,-0.000601,calib
64.37500,1.820000,-2.470000,19.310000,-0.481063,0.917874,8.949902,-0.018831,-0.010016,-0.000740,calib
64.39100,1.860000,-2.460000,19.310000,-0.481063,0.917874,8.949902,-0.018831,-0.010016,-0.000740,calib
64.40700,1.820000,-2.460000,19.310000,-0.488420,0.905587,8.939393,-0.018916,-0.010157,-0.000743,calib
64.40700,1.860000,-2.450000,19.300000,-0.489302,0.889105,8.939221,-0.018701,-0.010155,-0.000852,calib
64.42200,1.860000,-2.450000,19.300000,-0.489472,0.881058,8.959808,-0.018756,-0.010345,-0.000736,calib
64.48500,1.840000,-2.470000,19.300000,-0.496833,0.876962,8.990686,-0.018783,-0.010291,-0.000831,calib
64.50000,1.880000,-2.480000,19.300000,-0.496521,0.876736,9.011416,-0.018950,-0.010194,-0.000820,calib
64.51600,1.880000,-2.450000,19.310000,-0.503312,0.889349,9.021735,-0.019025,-0.010239,-0.000816,calib
64.53200,1.850000,-2.480000,19.290000,-0.503399,0.889421,9.052722,-0.019024,-0.010236,-0.000804,calib
64.53200,1.850000,-2.470000,19.310000,-0.517301,0.898255,9.093753,-0.019289,-0.010515,-0.000894,calib
64.62500,1.820000,-2.520000,19.320000,-0.611811,1.050357,9.330537,-0.021177,-0.011712,-0.001113,calib
64.64100,1.780000,-2.480000,19.310000,-0.646334,1.088524,9.361306,-0.021564,-0.012034,-0.001101,calib
64.65700,1.740000,-2.500000,19.330000,-0.680354,1.143173,9.381721,-0.022002,-0.012262,-0.001307,calib
64.65700,1.740000,-2.530000,19.330000,-0.692773,1.184927,9.412814,-0.022533,-0.012449,-0.001184,calib
64.67200,1.740000,-2.500000,19.340000,-0.699113,1.205632,9.412828,-0.022718,-0.012400,-0.001290,calib
64.73500,1.710000,-2.540000,19.360000,-0.666132,1.313545,9.682212,-0.023776,-0.012489,-0.000958,calib
64.75000,1.700000,-2.530000,19.320000,-0.680315,1.322335,9.712961,-0.023876,-0.012672,-0.001053,calib
64.76600,1.690000,-2.550000,19.330000,-0.716172,1.335927,9.753863,-0.023940,-0.013087,-0.001040,calib
64.78200,1.720000,-2.540000,19.330000,-0.744354,1.353389,9.784617,-0.024143,-0.013459,-0.000921,calib
64.78200,1.680000,-2.580000,19.340000,-0.766212,1.358309,9.825514,-0.024104,-0.013685,-0.001122,calib
64.86000,1.690000,-2.550000,19.350000,-0.718350,1.296696,10.032002,-0.023874,-0.014205,-0.000715,calib
64.87500,1.720000,-2.580000,19.320000,-0.697098,1.283529,10.042601,-0.023804,-0.013876,-0.000709,calib
64.87500,1.720000,-2.600000,19.320000,-0.683453,1.266720,10.053144,-0.023593,-0.013784,-0.000491,calib
64.89100,1.700000,-2.560000,19.330000,-0.676779,1.254450,10.063364,-0.023514,-0.013928,-0.000487,calib
64.90700,1.730000,-2.560000,19.310000,-0.669823,1.242226,10.083865,-0.023599,-0.014167,-0.000478,calib
64.96900,1.730000,-2.620000,19.340000,-0.627524,1.200461,10.166613,-0.023729,-0.014365,-0.000225,calib
64.98500,1.700000,-2.580000,19.350000,-0.612448,1.208388,10.208048,-0.024005,-0.014271,-0.000311,calib
64.98500,1.720000,-2.560000,19.330000,-0.590062,1.212021,10.218654,-0.024313,-0.014231,-0.000195,calib
65.00000,1.720000,-2.580000,19.350000,-0.561253,1.203067,10.239645,-0.024379,-0.014049,-0.000076,calib
65.01600,1.730000,-2.590000,19.350000,-0.524750,1.206645,10.239993,-0.024523,-0.014014,0.000035,calib
65.07900,1.770000,-2.600000,19.330000,-0.457886,1.055983,10.157215,-0.023607,-0.013750,0.000002,calib
65.09400,1.780000,-2.580000,19.330000,-0.466206,1.043905,10.136398,-0.023196,-0.013795,-0.000011,calib
65.11000,1.760000,-2.620000,19.340000,-0.480549,1.044115,10.094940,-0.023193,-0.013890,-0.000029,calib
