timestamp_s,Bx_mT,By_mT,Bz_mT,Fx_N,Fy_N,Fz_N,Tx_Nm,Ty_Nm,Tz_Nm,phase
143.51500,5.660000,-7.890000,31.230000,0.619285,-2.498798,12.458149,0.060318,-0.011723,-0.005823,calib
143.53100,5.640000,-7.910000,31.240000,0.605055,-2.490742,12.437538,0.060374,-0.011433,-0.005940,calib
143.59400,5.680000,-7.950000,31.230000,0.597386,-2.502801,12.406300,0.060456,-0.011671,-0.005954,calib
143.60900,5.650000,-7.900000,31.250000,0.597386,-2.502801,12.406300,0.060456,-0.011671,-0.005954,calib
143.60900,5.670000,-7.880000,31.240000,0.604778,-2.498977,12.385870,0.060481,-0.011533,-0.005854,calib
143.62500,5.670000,-7.870000,31.250000,0.605229,-2.490886,12.375565,0.060372,-0.011439,-0.005965,calib
143.64000,5.620000,-7.880000,31.240000,0.612903,-2.487016,12.365418,0.060232,-0.011396,-0.005859,calib
143.68700,5.670000,-7.910000,31.240000,0.598386,-2.486663,12.385933,0.060237,-0.011484,-0.005852,calib
143.70300,5.660000,-7.910000,31.250000,0.598104,-2.486708,12.375651,0.060402,-0.011389,-0.005858,calib
143.71900,5.640000,-7.900000,31.250000,0.598556,-2.469655,12.375632,0.060357,-0.011677,-0.005752,calib
143.73400,5.630000,-7.910000,31.240000,0.598955,-2.469953,12.365375,0.060189,-0.011584,-0.005754,calib
143.73400,5.670000,-7.930000,31.270000,0.591830,-2.465776,12.365461,0.060219,-0.011534,-0.005647,calib
143.79700,5.610000,-7.950000,31.260000,0.577518,-2.465838,12.334451,0.060219,-0.011437,-0.005660,calib
143.81200,5.670000,-7.930000,31.250000,0.570243,-2.470006,12.334342,0.060191,-0.011386,-0.005767,calib
143.81200,5.660000,-7.960000,31.270000,0.569792,-2.478098,12.344647,0.060300,-0.011480,-0.005657,calib
143.82800,5.690000,-7.950000,31.260000,0.576917,-2.482275,12.344561,0.060270,-0.011530,-0.005763,calib
143.84400,5.680000,-7.940000,31.270000,0.576948,-2.482547,12.355009,0.060268,-0.011337,-0.005759,calib
143.89000,5.730000,-7.970000,31.290000,0.583166,-2.494718,12.416919,0.060514,-0.011380,-0.005736,calib
143.90600,5.710000,-7.920000,31.290000,0.596596,-2.511139,12.447757,0.060729,-0.011475,-0.005832,calib
143.90600,5.740000,-7.970000,31.300000,0.602901,-2.523381,12.478681,0.060973,-0.011521,-0.005822,calib
143.92200,5.720000,-7.980000,31.310000,0.609488,-2.535579,12.519887,0.061054,-0.011662,-0.005806,calib
143.93700,5.690000,-7.990000,31.310000,0.608549,-2.552262,12.561149,0.061268,-0.011464,-0.005898,calib
143.98400,5.930000,-8.060000,31.330000,0.662857,-2.728695,12.900556,0.063671,-0.011861,-0.006531,calib
144.00000,5.950000,-8.090000,31.350000,0.661488,-2.744807,12.941627,0.064055,-0.011949,-0.006626,calib
144.01500,5.960000,-8.200000,31.390000,0.652706,-2.773406,13.013624,0.064353,-0.011984,-0.006708,calib
144.03100,5.990000,-8.170000,31.400000,0.657643,-2.801761,13.085619,0.064982,-0.012119,-0.006792,calib
144.04700,6.020000,-8.200000,31.430000,0.655853,-2.826237,13.147443,0.065474,-0.012109,-0.006772,calib
144.07800,6.230000,-8.330000,31.520000,0.648064,-2.949267,13.384115,0.067427,-0.011975,-0.007017,calib
144.09400,6.290000,-8.420000,31.570000,0.631326,-2.981780,13.455978,0.068030,-0.011958,-0.007209,calib
144.10900,6.300000,-8.480000,31.600000,0.607715,-3.009798,13.527760,0.068499,-0.012179,-0.007294,calib
144.12500,6.370000,-8.490000,31.640000,0.598200,-3.046534,13.599780,0.069071,-0.012213,-0.007270,calib
144.14000,6.520000,-8.580000,31.680000,0.603166,-3.075161,13.682222,0.069698,-0.012155,-0.007350,calib
144.20300,6.650000,-8.800000,31.840000,0.581094,-3.147397,14.001335,0.072012,-0.012102,-0.007891,calib
144.21900,6.680000,-8.880000,31.910000,0.572513,-3.159259,14.073478,0.072428,-0.012138,-0.007867,calib
144.23400,6.800000,-8.990000,32.000000,0.549502,-3.170840,14.135150,0.072847,-0.012266,-0.007848,calib
144.23400,6.880000,-9.070000,32.040000,0.533744,-3.186916,14.207428,0.073234,-0.012253,-0.007609,calib
144.25000,6.890000,-9.100000,32.050000,0.525049,-3.215586,14.248439,0.073531,-0.012291,-0.007703,calib
144.28100,5.020000,-9.470000,32.750000,0.580417,-2.869152,14.435657,0.074965,-0.012054,-0.008406,calib
144.31200,5.550000,-9.450000,33.500000,0.631327,-2.665601,14.540609,0.077212,-0.010769,-0.008607,calib
144.32800,5.250000,-9.530000,33.480000,0.629284,-2.573263,14.592993,0.079346,-0.010090,-0.008505,calib
144.32800,5.740000,-9.620000,33.340000,0.611372,-2.555769,14.634587,0.081288,-0.009501,-0.008404,calib
144.34400,5.930000,-9.730000,33.240000,0.578858,-2.570848,14.686034,0.082839,-0.009480,-0.008188,calib
144.39000,5.810000,-9.890000,33.400000,0.433865,-2.418066,14.727681,0.085084,-0.009141,-0.007567,calib
144.42200,5.720000,-9.920000,33.490000,0.436416,-2.343764,14.728217,0.084777,-0.008859,-0.007565,calib
144.43700,5.710000,-9.880000,33.500000,0.446357,-2.290447,14.708060,0.084158,-0.008725,-0.007460,calib
144.43700,5.670000,-9.860000,33.540000,0.455586,-2.236605,14.677429,0.083872,-0.008782,-0.007364,calib
144.45300,5.650000,-9.820000,33.560000,0.464610,-2.191309,14.688038,0.083528,-0.008643,-0.007464,calib
144.50000,5.660000,-9.930000,33.570000,0.441854,-2.219724,14.697873,0.083662,-0.008871,-0.007569,calib
144.51500,5.690000,-9.890000,33.540000,0.426069,-2.252679,14.708031,0.083929,-0.008864,-0.007460,calib
144.53100,5.700000,-9.890000,33.490000,0.417914,-2.264369,14.718036,0.084180,-0.009193,-0.007460,calib
144.53100,5.740000,-9.900000,33.490000,0.424870,-2.276593,14.738537,0.084094,-0.009432,-0.007451,calib
144.54700,5.670000,-9.840000,33.460000,0.431943,-2.289161,14.738500,0.084006,-0.009482,-0.007449,calib
144.59400,5.680000,-9.760000,33.330000,0.481732,-2.318539,14.728105,0.083959,-0.009738,-0.007557,calib
144.60900,5.630000,-9.730000,33.320000,0.481702,-2.318267,14.717657,0.083962,-0.009930,-0.007561,calib
144.62500,5.670000,-9.720000,33.300000,0.481702,-2.318267,14.717657,0.083962,-0.009930,-0.007561,calib
144.64000,5.630000,-9.760000,33.300000,0.481984,-2.318221,14.727939,0.083797,-0.010025,-0.007555,calib
144.65600,5.640000,-9.750000,33.300000,0.475279,-2.305680,14.707272,0.083720,-0.010073,-0.007564,calib
144.68700,5.640000,-9.710000,33.290000,0.468009,-2.318038,14.665777,0.083634,-0.010218,-0.007580,calib
144.70300,5.660000,-9.720000,33.270000,0.475170,-2.330678,14.634753,0.083544,-0.010271,-0.007591,calib
144.71900,5.650000,-9.670000,33.240000,0.482562,-2.326854,14.614324,0.083569,-0.010133,-0.007491,calib
144.73400,5.650000,-9.640000,33.240000,0.490004,-2.339448,14.593582,0.083314,-0.010282,-0.007496,calib
144.75000,5.610000,-9.670000,33.200000,0.490122,-2.339792,14.573044,0.083311,-0.010093,-0.007504,calib
144.79700,5.660000,-9.710000,33.190000,0.482934,-2.344032,14.541948,0.083281,-0.010045,-0.007623,calib
144.81200,5.640000,-9.660000,33.160000,0.483335,-2.335369,14.541977,0.083177,-0.010333,-0.007408,calib
144.82800,5.600000,-9.650000,33.170000,0.490911,-2.331455,14.531586,0.083038,-0.010289,-0.007625,calib
144.84400,5.550000,-9.590000,33.120000,0.512985,-2.327595,14.521462,0.082897,-0.010346,-0.007519,calib
144.85900,5.580000,-9.560000,33.090000,0.527784,-2.327904,14.511229,0.082727,-0.010353,-0.007521,calib
144.90600,5.580000,-9.580000,33.030000,0.516112,-2.286735,14.408120,0.082023,-0.010459,-0.007449,calib
144.92200,5.550000,-9.570000,33.030000,0.501800,-2.286798,14.377110,0.082024,-0.010362,-0.007462,calib
144.93700,5.540000,-9.620000,33.020000,0.495044,-2.282647,14.356491,0.081888,-0.010410,-0.007362,calib
144.95300,5.550000,-9.590000,33.020000,0.488339,-2.270105,14.335824,0.081811,-0.010459,-0.007371,calib
144.96900,5.590000,-9.550000,33.010000,0.488374,-2.278567,14.304886,0.081751,-0.010462,-0.007275,calib
145.01500,5.540000,-9.540000,32.970000,0.475168,-2.278709,14.211763,0.081254,-0.010660,-0.007308,calib
145.03100,5.550000,-9.510000,32.930000,0.475620,-2.270617,14.201458,0.081145,-0.010565,-0.007418,calib
145.04700,5.540000,-9.520000,32.940000,0.475856,-2.262344,14.170666,0.081202,-0.010570,-0.007217,calib
145.06200,5.500000,-9.470000,32.890000,0.483950,-2.250111,14.139766,0.080955,-0.010625,-0.007227,calib
145.07800,5.500000,-9.520000,32.890000,0.484683,-2.241974,14.139743,0.080682,-0.010626,-0.007331,calib
145.10900,5.510000,-9.450000,32.830000,0.456828,-2.233462,14.057048,0.080412,-0.010818,-0.007149,calib
145.12500,5.570000,-9.500000,32.850000,0.456776,-2.241852,14.057096,0.080354,-0.010818,-0.007041,calib
145.14000,5.510000,-9.520000,32.790000,0.456263,-2.258361,14.036220,0.080403,-0.010914,-0.007157,calib
145.15600,5.520000,-9.470000,32.800000,0.455380,-2.274844,14.036048,0.080618,-0.010912,-0.007266,calib
145.15600,5.520000,-9.440000,32.770000,0.461721,-2.295549,14.036034,0.080803,-0.010961,-0.007160,calib
145.21900,5.510000,-9.360000,32.670000,0.476812,-2.296345,13.943289,0.080627,-0.010785,-0.007193,calib
145.23400,5.480000,-9.360000,32.640000,0.476812,-2.296345,13.943289,0.080627,-0.010785,-0.007193,calib
145.25000,5.530000,-9.430000,32.650000,0.483486,-2.308614,13.953508,0.080706,-0.010929,-0.007190,calib
145.25000,5.570000,-9.370000,32.610000,0.483486,-2.308614,13.953508,0.080706,-0.010929,-0.007190,calib
145.26500,5.560000,-9.360000,32.620000,0.475847,-2.320946,13.932717,0.080786,-0.010976,-0.007199,calib
145.31200,5.520000,-9.440000,32.610000,0.439810,-2.324595,13.911909,0.080764,-0.011110,-0.006995,calib
145.32800,5.520000,-9.380000,32.630000,0.440261,-2.316503,13.901604,0.080655,-0.011016,-0.007105,calib
145.34400,5.540000,-9.400000,32.630000,0.454726,-2.325247,13.881137,0.080591,-0.010927,-0.007004,calib
145.35900,5.570000,-9.390000,32.620000,0.455178,-2.317156,13.870832,0.080482,-0.010833,-0.007114,calib
145.37500,5.520000,-9.410000,32.610000,0.455844,-2.309453,13.840232,0.080369,-0.010551,-0.006910,calib
145.42200,5.530000,-9.460000,32.630000,0.427779,-2.292335,13.850448,0.080163,-0.010734,-0.006799,calib
145.43700,5.530000,-9.430000,32.620000,0.427779,-2.292335,13.850448,0.080163,-0.010734,-0.006799,calib
145.45300,5.530000,-9.380000,32.620000,0.442178,-2.292344,13.850471,0.080161,-0.010834,-0.006798,calib
145.45300,5.540000,-9.430000,32.620000,0.449052,-2.296839,13.850551,0.080293,-0.010597,-0.006906,calib
145.46900,5.540000,-9.390000,32.630000,0.449052,-2.296839,13.850551,0.080293,-0.010597,-0.006906,calib
145.53100,5.520000,-9.460000,32.640000,0.441979,-2.284271,13.850588,0.080382,-0.010547,-0.006908,calib
145.54700,5.500000,-9.430000,32.630000,0.449653,-2.280402,13.840441,0.080243,-0.010504,-0.006802,calib
145.56200,5.500000,-9.400000,32.620000,0.449653,-2.280402,13.840441,0.080243,-0.010504,-0.006802,calib
145.56200,5.550000,-9.380000,32.620000,0.442348,-2.284298,13.829884,0.080216,-0.010645,-0.006914,calib
145.57800,5.530000,-9.430000,32.620000,0.434622,-2.296558,13.840080,0.080297,-0.010688,-0.006911,calib
145.62500,5.560000,-9.420000,32.600000,0.434005,-2.329848,13.819301,0.080229,-0.010785,-0.006810,calib
145.64000,5.550000,-9.420000,32.590000,0.434005,-2.329848,13.819301,0.080229,-0.010785,-0.006810,calib
145.65600,5.570000,-9.420000,32.600000,0.441130,-2.334025,13.819215,0.080199,-0.010835,-0.006917,calib
145.67200,5.540000,-9.420000,32.600000,0.440849,-2.334070,13.808933,0.080363,-0.010740,-0.006923,calib
145.68700,5.580000,-9.370000,32.600000,0.441248,-2.334369,13.798676,0.080195,-0.010646,-0.006925,calib
145.71900,5.570000,-9.430000,32.600000,0.405097,-2.354826,13.746735,0.080055,-0.010783,-0.006838,calib
145.73400,5.550000,-9.450000,32.590000,0.390646,-2.363207,13.746760,0.079998,-0.010683,-0.006730,calib
145.75000,5.570000,-9.420000,32.600000,0.397740,-2.367112,13.736227,0.079970,-0.010924,-0.006842,calib
145.76500,5.560000,-9.430000,32.600000,0.397689,-2.375503,13.736276,0.079911,-0.010925,-0.006733,calib
145.78100,5.560000,-9.420000,32.600000,0.404814,-2.379680,13.736190,0.079881,-0.010974,-0.006840,calib
145.82800,5.520000,-9.350000,32.560000,0.428512,-2.351734,13.633421,0.079410,-0.010757,-0.006768,calib
145.85900,5.550000,-9.380000,32.540000,0.414030,-2.359843,13.622998,0.079355,-0.010849,-0.006664,calib
145.85900,5.520000,-9.410000,32.550000,0.399349,-2.359878,13.612693,0.079521,-0.010653,-0.006671,calib
145.87500,5.470000,-9.370000,32.550000,0.399949,-2.343441,13.602582,0.079470,-0.010560,-0.006567,calib
145.89000,5.500000,-9.360000,32.570000,0.393245,-2.330900,13.581915,0.079393,-0.010609,-0.006576,calib
145.93700,5.440000,-9.330000,32.590000,0.403908,-2.278641,13.479438,0.078597,-0.010006,-0.006500,calib
145.95300,5.430000,-9.380000,32.590000,0.406298,-2.237728,13.407504,0.078055,-0.009922,-0.006417,calib
145.96900,5.400000,-9.370000,32.590000,0.399711,-2.225531,13.366298,0.077975,-0.009782,-0.006433,calib
145.96900,5.400000,-9.320000,32.580000,0.401080,-2.209419,13.325227,0.077591,-0.009693,-0.006338,calib
145.98400,5.380000,-9.340000,32.600000,0.402500,-2.184916,13.284107,0.077265,-0.009604,-0.006352,calib
146.03100,5.360000,-9.260000,32.570000,0.370360,-2.123222,13.119258,0.076375,-0.009568,-0.006090,calib
146.04700,5.330000,-9.260000,32.580000,0.371278,-2.115201,13.088492,0.076100,-0.009574,-0.005885,calib
146.06200,5.330000,-9.250000,32.550000,0.372349,-2.106819,13.057317,0.075663,-0.009866,-0.006000,calib
146.07800,5.340000,-9.260000,32.560000,0.366044,-2.094576,13.026393,0.075418,-0.009820,-0.006011,calib
146.09400,5.290000,-9.280000,32.550000,0.352614,-2.078156,12.995555,0.075203,-0.009725,-0.005915,calib
146.12500,5.240000,-9.150000,32.510000,0.377615,-2.025363,12.872206,0.074410,-0.009607,-0.005848,calib
146.15600,5.190000,-9.100000,32.510000,0.378984,-2.009251,12.831135,0.074025,-0.009519,-0.005753,calib
146.17200,5.200000,-9.130000,32.530000,0.366005,-1.984738,12.789992,0.073701,-0.009329,-0.005767,calib
146.17200,5.200000,-9.230000,32.550000,0.352227,-1.959629,12.769361,0.073713,-0.009327,-0.005777,calib
146.18700,5.200000,-9.230000,32.620000,0.323998,-1.942901,12.748756,0.073668,-0.009225,-0.005680,calib
146.25000,5.160000,-9.120000,32.610000,0.328339,-1.895252,12.584466,0.072508,-0.008581,-0.005410,calib
146.26500,5.180000,-9.120000,32.610000,0.329309,-1.878841,12.553651,0.072292,-0.008587,-0.005313,calib
146.28100,5.100000,-9.160000,32.610000,0.323973,-1.850188,12.491913,0.071830,-0.008546,-0.005227,calib
146.29700,5.080000,-9.180000,32.650000,0.310594,-1.825377,12.461026,0.071674,-0.008451,-0.005239,calib
146.31200,5.070000,-9.170000,32.720000,0.297246,-1.800838,12.440588,0.071516,-0.008163,-0.005247,calib
146.35900,5.070000,-9.090000,32.660000,0.293801,-1.764905,12.265597,0.070441,-0.007947,-0.004983,calib
146.37500,5.020000,-9.110000,32.680000,0.280510,-1.740166,12.203724,0.070284,-0.007854,-0.005008,calib
146.39000,4.990000,-9.070000,32.660000,0.274774,-1.711214,12.152242,0.069991,-0.007908,-0.004920,calib
146.40600,4.980000,-9.060000,32.670000,0.269039,-1.682262,12.100761,0.069697,-0.007961,-0.004831,calib
146.42200,4.930000,-9.010000,32.750000,0.270859,-1.658058,12.049384,0.069204,-0.007778,-0.004847,calib
146.46900,4.750000,-8.880000,32.820000,0.247721,-1.424377,11.689632,0.066372,-0.007109,-0.004646,calib
146.48400,4.670000,-8.890000,32.850000,0.235023,-1.399820,11.658771,0.065883,-0.007014,-0.004654,calib
146.50000,4.660000,-8.900000,32.870000,0.223014,-1.358897,11.586814,0.065343,-0.006830,-0.004571,calib
146.51500,4.610000,-8.900000,32.950000,0.210604,-1.317676,11.525113,0.064971,-0.006740,-0.004486,calib
146.51500,4.640000,-8.880000,33.010000,0.190782,-1.288941,11.494337,0.064512,-0.006596,-0.004388,calib
146.56200,4.600000,-8.950000,33.050000,0.123570,-1.206295,11.319252,0.063442,-0.006504,-0.003916,calib
146.57800,4.540000,-8.910000,33.070000,0.132146,-1.186242,11.288494,0.063084,-0.006272,-0.004031,calib
146.59400,4.550000,-8.860000,33.040000,0.154788,-1.174634,11.247526,0.062831,-0.006046,-0.004044,calib
146.60900,4.500000,-8.720000,33.100000,0.185238,-1.142649,11.206762,0.062554,-0.005584,-0.004162,calib
146.62500,4.510000,-8.670000,33.180000,0.208814,-1.106168,11.165918,0.062144,-0.005360,-0.004174,calib
146.67200,4.380000,-8.720000,33.310000,0.159337,-0.932703,10.991320,0.060551,-0.005087,-0.003913,calib
146.68700,4.330000,-8.670000,33.280000,0.168401,-0.904059,10.929605,0.060088,-0.005147,-0.003826,calib
146.70300,4.250000,-8.550000,33.230000,0.185159,-0.871845,10.836961,0.059483,-0.004973,-0.003963,calib
146.71900,4.230000,-8.450000,33.210000,0.208770,-0.843826,10.765179,0.059013,-0.004753,-0.003878,calib
146.71900,4.220000,-8.340000,33.200000,0.218121,-0.807480,10.662338,0.058603,-0.004434,-0.003915,calib
146.76500,4.010000,-8.200000,33.400000,0.249056,-0.640512,10.364321,0.056620,-0.003578,-0.004122,calib
146.78100,4.000000,-8.190000,33.490000,0.230602,-0.595665,10.292475,0.055777,-0.003345,-0.003929,calib
146.79700,3.960000,-8.200000,33.510000,0.204635,-0.537706,10.189245,0.055192,-0.003350,-0.004075,calib
146.81200,3.840000,-8.180000,33.600000,0.186233,-0.484469,10.117350,0.054408,-0.003117,-0.003990,calib
146.81200,3.800000,-8.120000,33.620000,0.181949,-0.431286,10.035196,0.053787,-0.002889,-0.003910,calib
146.85900,3.630000,-7.870000,33.560000,0.190559,-0.284343,9.757492,0.051833,-0.002358,-0.004003,calib
146.87500,3.630000,-7.810000,33.570000,0.192067,-0.259912,9.685386,0.051507,-0.002272,-0.004029,calib
146.87500,3.620000,-7.740000,33.540000,0.186900,-0.223212,9.603060,0.051101,-0.002042,-0.004059,calib
146.89000,3.580000,-7.740000,33.550000,0.181482,-0.202677,9.530923,0.050583,-0.002194,-0.003869,calib
146.90600,3.550000,-7.730000,33.580000,0.161465,-0.174059,9.458879,0.050287,-0.001958,-0.003789,calib
146.93700,3.550000,-7.640000,33.600000,0.143036,-0.137701,9.324864,0.049384,-0.001731,-0.003834,calib
146.95300,3.500000,-7.600000,33.600000,0.103703,-0.096865,9.170043,0.048183,-0.001739,-0.003779,calib
146.96900,3.450000,-7.580000,33.570000,0.097767,-0.084649,9.118415,0.047773,-0.001791,-0.003796,calib
146.96900,3.430000,-7.560000,33.550000,0.092379,-0.064386,9.056725,0.047253,-0.001752,-0.003601,calib
146.98400,3.440000,-7.490000,33.550000,0.100474,-0.052153,9.025825,0.047006,-0.001806,-0.003611,calib
147.03100,3.350000,-7.330000,33.560000,0.133482,0.003984,8.892276,0.045904,-0.001358,-0.003758,calib
147.04700,3.330000,-7.300000,33.580000,0.127009,0.032989,8.882202,0.045942,-0.001215,-0.003657,calib
147.06200,3.300000,-7.310000,33.660000,0.128624,0.057608,8.882352,0.045454,-0.001218,-0.003652,calib
147.06200,3.310000,-7.360000,33.700000,0.115128,0.082763,8.872004,0.045301,-0.001311,-0.003656,calib
147.07800,3.280000,-7.390000,33.730000,0.101575,0.107718,8.903090,0.045148,-0.001210,-0.003643,calib
147.10900,3.250000,-7.450000,33.900000,0.103022,0.149100,8.924090,0.044942,-0.001115,-0.003527,calib
147.12500,3.210000,-7.410000,33.940000,0.103183,0.182488,8.996560,0.045178,-0.000917,-0.003608,calib
147.14000,3.240000,-7.440000,33.960000,0.117912,0.199104,9.048203,0.045129,-0.000916,-0.003802,calib
147.14000,3.220000,-7.440000,34.090000,0.117477,0.207865,9.089397,0.045357,-0.001006,-0.003896,calib
147.15600,3.250000,-7.490000,34.110000,0.117903,0.224446,9.141260,0.045309,-0.000907,-0.003767,calib
147.21900,3.080000,-7.600000,34.540000,0.128994,0.378952,9.369003,0.044910,-0.001037,-0.003892,calib
147.23400,3.050000,-7.650000,34.610000,0.122285,0.399684,9.389722,0.044891,-0.000890,-0.003992,calib
147.25000,3.030000,-7.650000,34.660000,0.122594,0.416608,9.462123,0.044846,-0.000980,-0.003855,calib
147.26500,3.060000,-7.680000,34.720000,0.122923,0.433234,9.513743,0.044799,-0.000879,-0.004049,calib
147.26500,3.050000,-7.730000,34.790000,0.129823,0.445619,9.575942,0.045051,-0.000635,-0.004027,calib
147.31200,2.970000,-7.710000,34.980000,0.195321,0.532679,9.824587,0.045494,-0.000203,-0.004253,calib
147.32800,2.950000,-7.700000,35.030000,0.181733,0.566096,9.886611,0.045400,-0.000097,-0.004336,calib
147.34400,2.930000,-7.890000,35.210000,0.167945,0.591738,9.958775,0.045254,-0.000373,-0.004308,calib
147.35900,2.850000,-8.000000,35.300000,0.146330,0.613149,10.041496,0.045409,-0.000407,-0.004064,calib
147.37500,2.880000,-8.030000,35.440000,0.139047,0.634323,10.134444,0.045560,-0.000347,-0.004136,calib
147.42200,2.820000,-8.140000,35.660000,0.138421,0.693911,10.423726,0.046151,-0.000414,-0.004137,calib
147.43700,2.790000,-8.130000,35.640000,0.138703,0.693956,10.434008,0.045987,-0.000509,-0.004131,calib
