timestamp_s,Bx_mT,By_mT,Bz_mT,Fx_N,Fy_N,Fz_N,Tx_Nm,Ty_Nm,Tz_Nm,phase
56.07900,7.770000,2.010000,22.120000,0.719600,0.128346,6.063917,0.015295,0.007867,-0.001262,calib
56.12500,7.860000,2.000000,22.040000,0.739939,0.098969,6.063897,0.015582,0.008006,-0.001370,calib
56.14100,7.870000,2.000000,22.050000,0.732866,0.111537,6.063934,0.015671,0.008056,-0.001372,calib
56.15700,7.850000,2.010000,22.110000,0.733178,0.111310,6.084664,0.015505,0.008153,-0.001361,calib
56.17200,7.830000,2.010000,22.110000,0.740053,0.115776,6.095029,0.015701,0.008008,-0.001252,calib
56.18800,7.840000,2.000000,22.140000,0.747178,0.111599,6.094944,0.015671,0.007959,-0.001359,calib
56.23500,7.920000,2.030000,22.020000,0.768917,0.098061,6.064300,0.015572,0.008378,-0.001367,calib
56.25000,7.830000,2.030000,22.060000,0.762043,0.102556,6.064221,0.015439,0.008141,-0.001259,calib
56.26600,7.840000,2.040000,22.070000,0.762095,0.110947,6.064172,0.015498,0.008141,-0.001368,calib
56.26600,7.840000,2.010000,22.100000,0.762346,0.111264,6.064006,0.015336,0.007853,-0.001366,calib
56.28200,7.840000,2.010000,22.130000,0.762095,0.110947,6.064172,0.015498,0.008141,-0.001368,calib
56.34400,7.890000,2.000000,22.010000,0.783685,0.098025,6.043620,0.015404,0.008179,-0.001373,calib
56.36000,7.890000,2.000000,22.050000,0.776981,0.110567,6.022952,0.015327,0.008131,-0.001381,calib
56.36000,7.820000,2.030000,22.100000,0.770189,0.123180,6.033272,0.015252,0.008086,-0.001377,calib
56.37500,7.780000,2.030000,22.110000,0.777746,0.127393,6.043663,0.015116,0.007940,-0.001264,calib
56.39100,7.830000,2.010000,22.120000,0.777464,0.127348,6.033381,0.015280,0.008035,-0.001270,calib
56.43800,7.870000,2.090000,22.030000,0.806297,0.109905,5.992204,0.015153,0.008214,-0.001390,calib
56.45400,7.860000,2.040000,22.040000,0.799571,0.113784,5.982033,0.015015,0.008358,-0.001285,calib
56.46900,7.820000,2.040000,22.010000,0.807266,0.126315,5.961389,0.014937,0.008208,-0.001293,calib
56.48500,7.790000,2.020000,22.080000,0.800162,0.139155,5.950979,0.015028,0.008066,-0.001299,calib
56.50000,7.770000,2.090000,22.040000,0.800844,0.138902,5.951004,0.014695,0.008065,-0.001296,calib
56.54700,7.850000,2.050000,21.990000,0.807405,0.134634,5.930354,0.014994,0.008205,-0.001414,calib
56.56300,7.830000,2.040000,22.010000,0.800228,0.130421,5.930489,0.014965,0.008254,-0.001199,calib
56.57900,7.810000,2.040000,22.010000,0.786080,0.130748,5.930299,0.014804,0.008068,-0.001198,calib
56.57900,7.800000,2.020000,22.070000,0.786080,0.130748,5.930299,0.014804,0.008068,-0.001198,calib
56.59400,7.780000,2.040000,22.040000,0.785650,0.131319,5.930108,0.014974,0.007781,-0.001201,calib
56.64100,7.840000,2.080000,21.970000,0.807405,0.134634,5.930354,0.014994,0.008205,-0.001414,calib
56.65700,7.850000,2.080000,21.990000,0.807405,0.134634,5.930354,0.014994,0.008205,-0.001414,calib
56.67200,7.830000,2.060000,22.030000,0.814680,0.138802,5.930463,0.015023,0.008155,-0.001307,calib
56.68800,7.840000,2.090000,21.990000,0.814910,0.130457,5.940794,0.014799,0.008059,-0.001192,calib
56.68800,7.850000,2.070000,22.000000,0.822065,0.126007,5.951156,0.014767,0.008202,-0.001294,calib
56.73500,7.950000,2.050000,21.980000,0.820850,0.101089,5.940751,0.015088,0.008299,-0.001301,calib
56.75000,7.860000,2.030000,21.930000,0.820850,0.101089,5.940751,0.015088,0.008299,-0.001301,calib
56.75000,7.870000,2.050000,21.960000,0.813263,0.097148,5.919912,0.015226,0.008252,-0.001419,calib
56.76600,7.880000,2.050000,21.980000,0.813263,0.097148,5.919912,0.015226,0.008252,-0.001419,calib
56.78200,7.870000,2.020000,22.000000,0.806419,0.101371,5.930279,0.015092,0.008207,-0.001306,calib
56.82900,7.920000,2.040000,21.920000,0.834515,0.083981,5.930511,0.015296,0.008581,-0.001413,calib
56.84400,7.980000,2.050000,21.860000,0.841307,0.071367,5.920192,0.015372,0.008626,-0.001417,calib
56.86000,7.950000,2.080000,21.880000,0.841025,0.071322,5.909910,0.015536,0.008722,-0.001422,calib
56.87500,7.960000,2.040000,21.890000,0.841276,0.071639,5.909744,0.015374,0.008434,-0.001421,calib
56.87500,7.910000,2.050000,21.910000,0.834203,0.084207,5.909781,0.015462,0.008484,-0.001423,calib
56.92200,7.870000,2.040000,21.930000,0.814319,0.113487,5.858110,0.015008,0.008245,-0.001334,calib
56.95400,7.880000,2.030000,21.850000,0.821280,0.108920,5.827204,0.015139,0.008479,-0.001454,calib
56.95400,7.900000,2.040000,21.820000,0.828590,0.104625,5.796375,0.015108,0.008424,-0.001251,calib
56.96900,7.890000,2.070000,21.780000,0.836232,0.099805,5.765494,0.014906,0.008658,-0.001367,calib
56.98500,7.850000,2.060000,21.790000,0.836802,0.116515,5.744936,0.014858,0.008559,-0.001269,calib
57.03200,7.820000,2.030000,21.790000,0.815984,0.120921,5.693142,0.014560,0.008320,-0.001181,calib
57.04700,7.850000,2.050000,21.760000,0.823175,0.108009,5.672566,0.014468,0.008460,-0.001187,calib
57.06300,7.880000,2.030000,21.760000,0.822842,0.099573,5.662332,0.014573,0.008554,-0.001084,calib
57.07900,7.880000,2.020000,21.720000,0.830336,0.095369,5.641542,0.014377,0.008405,-0.001197,calib
57.09400,7.830000,2.040000,21.720000,0.830054,0.095324,5.631260,0.014542,0.008502,-0.001203,calib
57.15700,7.880000,2.080000,21.790000,0.830814,0.120340,5.693357,0.014388,0.008505,-0.001177,calib
57.17200,7.840000,2.100000,21.780000,0.830445,0.120367,5.714061,0.014554,0.008604,-0.001171,calib
57.18800,7.880000,2.070000,21.850000,0.837771,0.132925,5.714121,0.014641,0.008554,-0.001172,calib
57.20400,7.820000,2.070000,21.870000,0.837684,0.132997,5.745108,0.014643,0.008556,-0.001159,calib
57.21900,7.860000,2.080000,21.860000,0.844440,0.128846,5.765727,0.014779,0.008606,-0.001259,calib
57.26600,7.950000,2.070000,21.900000,0.850571,0.116747,5.858623,0.015026,0.008566,-0.001224,calib
57.28200,7.970000,2.060000,21.890000,0.850202,0.116774,5.879328,0.015192,0.008665,-0.001217,calib
57.29700,7.990000,2.070000,21.890000,0.850115,0.116846,5.910314,0.015193,0.008667,-0.001205,calib
57.31300,8.000000,2.070000,21.950000,0.842355,0.113048,5.951448,0.015334,0.008627,-0.001298,calib
57.32900,8.040000,2.070000,21.940000,0.848742,0.108924,5.992771,0.015635,0.008774,-0.001391,calib
57.37500,8.150000,2.070000,22.020000,0.867791,0.080303,6.209632,0.016264,0.008936,-0.001416,calib
57.39100,8.160000,2.080000,22.080000,0.860943,0.092716,6.261385,0.016188,0.009086,-0.001395,calib
57.40700,8.150000,2.080000,22.150000,0.853664,0.105699,6.312948,0.016281,0.008951,-0.001376,calib
57.42200,8.150000,2.080000,22.270000,0.853460,0.106115,6.364473,0.016286,0.008764,-0.001356,calib
57.42200,8.180000,2.050000,22.220000,0.845699,0.102318,6.405607,0.016427,0.008724,-0.001449,calib
57.48500,8.290000,2.030000,22.200000,0.815476,0.094986,6.498351,0.016877,0.008649,-0.001311,calib
57.50000,8.170000,2.010000,22.280000,0.801559,0.111777,6.508756,0.016832,0.008654,-0.001201,calib
57.51600,8.220000,1.980000,22.290000,0.794337,0.124961,6.518884,0.016926,0.008323,-0.001199,calib
57.51600,8.200000,1.980000,22.340000,0.794737,0.124662,6.508628,0.016758,0.008417,-0.001201,calib
57.53200,8.220000,1.970000,22.250000,0.794737,0.124662,6.508628,0.016758,0.008417,-0.001201,calib
57.57900,8.200000,1.970000,22.270000,0.809792,0.132329,6.446821,0.016643,0.008596,-0.001331,calib
57.59400,8.200000,2.030000,22.270000,0.802949,0.136552,6.457189,0.016508,0.008552,-0.001219,calib
57.61000,8.180000,2.040000,22.260000,0.810674,0.148811,6.446993,0.016428,0.008594,-0.001222,calib
57.62500,8.160000,2.010000,22.260000,0.810674,0.148811,6.446993,0.016428,0.008594,-0.001222,calib
57.62500,8.180000,2.000000,22.280000,0.810362,0.149038,6.426263,0.016594,0.008497,-0.001232,calib
57.70400,8.220000,2.020000,22.340000,0.817431,0.144660,6.467611,0.016564,0.008644,-0.001322,calib
57.71900,8.200000,2.060000,22.280000,0.831778,0.136260,6.467683,0.016503,0.008542,-0.001213,calib
57.73500,8.290000,2.050000,22.270000,0.838622,0.132037,6.457315,0.016638,0.008587,-0.001325,calib
57.75000,8.290000,2.070000,22.290000,0.838601,0.123375,6.467812,0.016577,0.008779,-0.001212,calib
57.75000,8.280000,2.040000,22.260000,0.838652,0.131765,6.467763,0.016636,0.008781,-0.001321,calib
57.81300,8.220000,2.040000,22.340000,0.832625,0.161205,6.498793,0.016348,0.008543,-0.001200,calib
57.82900,8.230000,2.010000,22.350000,0.839382,0.157054,6.519412,0.016484,0.008592,-0.001300,calib
57.84400,8.260000,2.040000,22.340000,0.845856,0.152858,6.529748,0.016784,0.008736,-0.001405,calib
57.86000,8.280000,2.060000,22.300000,0.860234,0.144186,6.540268,0.016722,0.008828,-0.001292,calib
57.87500,8.330000,2.050000,22.320000,0.866960,0.140307,6.550439,0.016860,0.008684,-0.001396,calib
57.92200,8.240000,2.070000,22.410000,0.860616,0.178163,6.602125,0.016797,0.008547,-0.001377,calib
57.93800,8.250000,2.080000,22.390000,0.867720,0.165323,6.612536,0.016706,0.008689,-0.001370,calib
57.95400,8.310000,2.070000,22.380000,0.867351,0.165350,6.633240,0.016872,0.008788,-0.001364,calib
57.96900,8.290000,2.070000,22.390000,0.866952,0.165648,6.643496,0.017040,0.008693,-0.001362,calib
57.96900,8.280000,2.090000,22.450000,0.867004,0.174039,6.643448,0.017099,0.008693,-0.001470,calib
58.03200,8.280000,2.030000,22.540000,0.845239,0.187104,6.725973,0.017195,0.008661,-0.001440,calib
58.04700,8.260000,2.030000,22.540000,0.844788,0.179012,6.736278,0.017304,0.008566,-0.001330,calib
58.04700,8.270000,2.030000,22.540000,0.837396,0.175188,6.756708,0.017279,0.008429,-0.001429,calib
58.06300,8.320000,2.000000,22.540000,0.836996,0.175487,6.766964,0.017447,0.008334,-0.001427,calib
58.07900,8.300000,1.980000,22.500000,0.837027,0.175215,6.777412,0.017445,0.008528,-0.001423,calib
58.11000,8.310000,2.020000,22.590000,0.843210,0.171506,6.870261,0.017751,0.008488,-0.001496,calib
58.12500,8.350000,2.000000,22.590000,0.842810,0.171805,6.880517,0.017919,0.008394,-0.001494,calib
58.15700,8.350000,2.000000,22.590000,0.842810,0.171805,6.880517,0.017919,0.008394,-0.001494,calib
58.15700,8.370000,2.010000,22.590000,0.835085,0.159545,6.890713,0.018000,0.008351,-0.001491,calib
58.17200,8.380000,2.020000,22.600000,0.827894,0.172457,6.911289,0.018092,0.008212,-0.001485,calib
58.20400,8.310000,1.960000,22.730000,0.806780,0.185541,6.983392,0.017858,0.007985,-0.001456,calib
58.23500,8.310000,1.960000,22.720000,0.806380,0.185840,6.993649,0.018026,0.007891,-0.001454,calib
58.25000,8.380000,1.980000,22.750000,0.798685,0.173308,7.014292,0.018105,0.008040,-0.001446,calib
58.26600,8.390000,1.950000,22.740000,0.798316,0.173334,7.034997,0.018270,0.008138,-0.001439,calib
58.26600,8.400000,1.960000,22.730000,0.790924,0.169510,7.055426,0.018245,0.008000,-0.001539,calib
58.31300,8.410000,1.930000,22.900000,0.797758,0.165821,7.137852,0.018222,0.007768,-0.001613,calib
58.34400,8.510000,2.000000,22.830000,0.811455,0.157402,7.148347,0.018491,0.007860,-0.001503,calib
58.34400,8.460000,2.010000,22.810000,0.811337,0.157746,7.168885,0.018495,0.007671,-0.001495,calib
58.36000,8.490000,1.950000,22.880000,0.796968,0.157483,7.179310,0.018494,0.007964,-0.001491,calib
58.37500,8.400000,1.910000,22.900000,0.796872,0.166490,7.189352,0.018559,0.007583,-0.001596,calib
58.43800,8.310000,1.930000,23.070000,0.768768,0.209221,7.282177,0.018534,0.007217,-0.001456,calib
58.43800,8.350000,1.950000,23.060000,0.768316,0.201130,7.292482,0.018643,0.007123,-0.001345,calib
58.45400,8.420000,1.930000,23.020000,0.775472,0.196680,7.302845,0.018611,0.007266,-0.001447,calib
58.46900,8.400000,1.940000,23.080000,0.775073,0.196979,7.313101,0.018779,0.007173,-0.001445,calib
58.48500,8.390000,1.910000,23.040000,0.782347,0.201146,7.313210,0.018808,0.007121,-0.001338,calib
58.53200,8.380000,1.940000,23.160000,0.789986,0.213478,7.334001,0.018728,0.007167,-0.001329,calib
58.54700,8.380000,1.940000,23.110000,0.789617,0.213505,7.354705,0.018894,0.007266,-0.001322,calib
58.56300,8.380000,1.950000,23.110000,0.789669,0.221895,7.354657,0.018953,0.007266,-0.001431,calib
58.56300,8.370000,1.950000,23.160000,0.797255,0.225836,7.375496,0.018815,0.007312,-0.001313,calib
58.57900,8.340000,1.950000,23.160000,0.811707,0.234217,7.375471,0.018872,0.007212,-0.001421,calib
58.64100,8.370000,2.020000,23.160000,0.819094,0.246231,7.396427,0.018955,0.007546,-0.001412,calib
58.65700,8.360000,1.980000,23.230000,0.819345,0.246548,7.396261,0.018793,0.007259,-0.001411,calib
58.65700,8.320000,1.990000,23.210000,0.794428,0.304020,7.231570,0.017872,0.007243,-0.000934,calib
58.67200,8.170000,2.000000,23.220000,0.742543,0.379270,7.148558,0.015927,0.006383,-0.000953,calib
58.68800,7.240000,2.000000,23.960000,0.716226,0.421669,7.179296,0.015073,0.005722,-0.000829,calib
58.73500,8.170000,2.170000,22.970000,0.887515,0.171957,6.932242,0.017092,0.007614,-0.001141,calib
58.75000,8.100000,2.190000,22.980000,0.887515,0.171957,6.932242,0.017092,0.007614,-0.001141,calib
58.75000,8.010000,2.150000,23.050000,0.894994,0.175710,6.880826,0.017116,0.007750,-0.001054,calib
58.76600,7.890000,2.200000,23.060000,0.881867,0.200838,6.849774,0.016797,0.007558,-0.001065,calib
58.78200,7.800000,2.130000,23.230000,0.855136,0.242530,6.849856,0.016267,0.007467,-0.000955,calib
58.82900,7.590000,2.110000,23.330000,0.773417,0.334725,6.777583,0.015104,0.007001,-0.000551,calib
58.84400,7.610000,2.100000,23.320000,0.780543,0.330547,6.777498,0.015074,0.006951,-0.000657,calib
58.86000,7.680000,2.130000,23.290000,0.780209,0.322111,6.767264,0.015180,0.007046,-0.000555,calib
58.87500,7.660000,2.160000,23.230000,0.794639,0.321830,6.777735,0.015176,0.007137,-0.000549,calib
58.87500,7.640000,2.140000,23.250000,0.794921,0.321875,6.788018,0.015011,0.007042,-0.000544,calib
58.92200,7.510000,2.160000,23.400000,0.760681,0.384896,6.829332,0.014798,0.006912,-0.000529,calib
58.93800,7.540000,2.150000,23.430000,0.753490,0.397808,6.849908,0.014890,0.006774,-0.000524,calib
58.95400,7.530000,2.160000,23.500000,0.761129,0.410140,6.870699,0.014811,0.006820,-0.000514,calib
58.96900,7.560000,2.240000,23.460000,0.768284,0.405690,6.881061,0.014779,0.006962,-0.000616,calib
58.98500,7.570000,2.220000,23.440000,0.782367,0.414097,6.901740,0.015002,0.006960,-0.000717,calib
59.01600,7.550000,2.260000,23.500000,0.804067,0.426174,6.953706,0.015085,0.007197,-0.000696,calib
59.03200,7.540000,2.250000,23.540000,0.796911,0.430623,6.943344,0.015117,0.007055,-0.000594,calib
59.04700,7.510000,2.300000,23.590000,0.797275,0.438787,6.964026,0.015009,0.007153,-0.000692,calib
59.06300,7.540000,2.280000,23.560000,0.790484,0.451400,6.974345,0.014933,0.007106,-0.000688,calib
59.07900,7.490000,2.240000,23.560000,0.790765,0.451446,6.984627,0.014769,0.007011,-0.000682,calib
59.11000,7.550000,2.290000,23.590000,0.798439,0.455315,6.974480,0.014629,0.007055,-0.000577,calib
59.14100,7.500000,2.300000,23.600000,0.798404,0.463777,7.005418,0.014690,0.007058,-0.000673,calib
59.14100,7.450000,2.300000,23.640000,0.791561,0.468000,7.015786,0.014555,0.007012,-0.000560,calib
59.15700,7.430000,2.360000,23.670000,0.784370,0.480912,7.036361,0.014647,0.006873,-0.000555,calib
59.17200,7.440000,2.290000,23.740000,0.777008,0.476816,7.067239,0.014620,0.006927,-0.000649,calib
59.21900,7.500000,2.350000,23.720000,0.783545,0.481037,7.108757,0.014980,0.007073,-0.000529,calib
59.23500,7.500000,2.380000,23.760000,0.790982,0.476633,7.129401,0.014784,0.007121,-0.000625,calib
59.25000,7.500000,2.370000,23.740000,0.790583,0.476931,7.139658,0.014952,0.007026,-0.000623,calib
59.26600,7.500000,2.380000,23.790000,0.790613,0.476659,7.150105,0.014949,0.007219,-0.000618,calib
59.26600,7.500000,2.320000,23.750000,0.790214,0.476958,7.160362,0.015117,0.007125,-0.000616,calib
59.31300,7.450000,2.400000,23.910000,0.798129,0.497525,7.232821,0.014932,0.007272,-0.000692,calib
59.34400,7.470000,2.390000,23.880000,0.798129,0.497525,7.232821,0.014932,0.007272,-0.000692,calib
59.36000,7.490000,2.400000,23.860000,0.805434,0.501421,7.243378,0.014958,0.007413,-0.000580,calib
59.36000,7.530000,2.440000,23.910000,0.805434,0.501421,7.243378,0.014958,0.007413,-0.000580,calib
59.37500,7.480000,2.430000,23.850000,0.805768,0.509856,7.253611,0.014852,0.007318,-0.000683,calib
59.42200,7.420000,2.490000,24.020000,0.836076,0.550675,7.295554,0.014640,0.007596,-0.000556,calib
59.45400,7.480000,2.550000,23.950000,0.843318,0.546154,7.274929,0.014606,0.007736,-0.000670,calib
59.45400,7.470000,2.530000,23.930000,0.850422,0.533314,7.285340,0.014515,0.007879,-0.000663,calib
59.46900,7.500000,2.540000,23.920000,0.850110,0.533540,7.264610,0.014682,0.007781,-0.000674,calib
59.48500,7.460000,2.510000,23.950000,0.850110,0.533540,7.264610,0.014682,0.007781,-0.000674,calib
59.53200,7.380000,2.540000,23.990000,0.829770,0.562918,7.264630,0.014395,0.007642,-0.000566,calib
59.54700,7.410000,2.540000,24.020000,0.829770,0.562918,7.264630,0.014395,0.007642,-0.000566,calib
59.56300,7.450000,2.490000,23.990000,0.829371,0.563217,7.274886,0.014563,0.007548,-0.000564,calib
59.57900,7.430000,2.520000,23.940000,0.836562,0.550305,7.254311,0.014470,0.007687,-0.000570,calib
59.57900,7.470000,2.530000,23.960000,0.836163,0.550603,7.264567,0.014638,0.007593,-0.000568,calib
59.64100,7.410000,2.560000,24.030000,0.837075,0.566814,7.275187,0.014421,0.007783,-0.000454,calib
59.65700,7.500000,2.580000,24.060000,0.844201,0.562636,7.275101,0.014391,0.007733,-0.000561,calib
59.67200,7.490000,2.570000,23.990000,0.843550,0.562617,7.285523,0.014721,0.007927,-0.000560,calib
59.68800,7.470000,2.560000,24.000000,0.850623,0.550050,7.285486,0.014633,0.007877,-0.000558,calib
59.68800,7.470000,2.570000,23.990000,0.843832,0.562663,7.295806,0.014557,0.007832,-0.000554,calib
59.76600,7.480000,2.570000,24.040000,0.843463,0.562689,7.316510,0.014723,0.007931,-0.000547,calib
59.78200,7.480000,2.590000,24.040000,0.843515,0.571080,7.316461,0.014781,0.007931,-0.000656,calib
59.79700,7.460000,2.610000,24.070000,0.844196,0.570826,7.316487,0.014449,0.007929,-0.000652,calib
59.79700,7.400000,2.630000,24.090000,0.851522,0.583385,7.316548,0.014536,0.007879,-0.000653,calib
59.81300,7.370000,2.600000,24.120000,0.845130,0.595699,7.316611,0.014293,0.007927,-0.000651,calib
59.89100,7.370000,2.660000,24.100000,0.860247,0.611783,7.285985,0.014237,0.008110,-0.000554,calib
59.90700,7.320000,2.710000,24.110000,0.867855,0.624387,7.296328,0.014160,0.007964,-0.000550,calib
59.92200,7.270000,2.710000,24.180000,0.861463,0.636701,7.296391,0.013917,0.008012,-0.000548,calib
59.92200,7.250000,2.710000,24.190000,0.862115,0.661529,7.286232,0.013925,0.008106,-0.000553,calib
59.93800,7.260000,2.710000,24.190000,0.854841,0.657361,7.286123,0.013896,0.008157,-0.000660,calib
60.00000,7.240000,2.640000,24.200000,0.812228,0.675105,7.306406,0.013697,0.007693,-0.000546,calib
60.01600,7.180000,2.620000,24.230000,0.805354,0.679600,7.306326,0.013565,0.007456,-0.000439,calib
60.03200,7.160000,2.620000,24.300000,0.805354,0.679600,7.306326,0.013565,0.007456,-0.000439,calib
60.04700,7.160000,2.640000,24.260000,0.797798,0.675386,7.295935,0.013701,0.007602,-0.000552,calib
60.06300,7.250000,2.610000,24.210000,0.797746,0.666996,7.295983,0.013642,0.007601,-0.000443,calib
60.11000,7.130000,2.700000,24.310000,0.814127,0.724579,7.317101,0.013382,0.007882,-0.000540,calib
60.12500,7.130000,2.680000,24.290000,0.814096,0.724851,7.306653,0.013385,0.007690,-0.000545,calib
60.14100,7.200000,2.670000,24.290000,0.820489,0.712536,7.306590,0.013628,0.007641,-0.000547,calib
60.15700,7.230000,2.680000,24.220000,0.806037,0.704155,7.306615,0.013571,0.007741,-0.000439,calib
60.17200,7.240000,2.650000,24.230000,0.797999,0.692122,7.296081,0.013818,0.007601,-0.000446,calib
60.23500,7.270000,2.640000,24.270000,0.783265,0.658887,7.285561,0.013587,0.007509,-0.000340,calib
60.25000,7.280000,2.610000,24.240000,0.782300,0.634286,7.274989,0.013745,0.007318,-0.000346,calib
60.25000,7.330000,2.550000,24.250000,0.767300,0.617859,7.285076,0.013797,0.007326,-0.000450,calib
60.26600,7.350000,2.570000,24.190000,0.759293,0.605554,7.284990,0.014042,0.007378,-0.000453,calib
60.28200,7.350000,2.550000,24.220000,0.751737,0.610302,7.284884,0.014242,0.007141,-0.000349,calib
60.36000,7.350000,2.580000,24.210000,0.759863,0.622263,7.264432,0.013994,0.007278,-0.000354,calib
60.37500,7.390000,2.590000,24.180000,0.759529,0.613827,7.254198,0.014099,0.007373,-0.000251,calib
